#auto generated file!
796;21;20;20;1;0;4062;553;105;3467.97895092671;3470.098692593376;1.7135416666666667;0.0;0.0;0.0;1.7135416666666667;1.7135416666666667
797;9;4;4;0;0;519;4938;88;3473.9321882419;3480.273625825397;6.133837583497413;6.133837583497413;6.133837583497413;0.0;0.0;0.0
798;21;16;16;1;2;1003;19;10;3481.20255334049;3481.3767616738232;0.090625;0.0;0.0;0.0;0.090625;0.090625
799;9;4;4;0;0;256;18;328;3486.35824726116;3487.0219323971055;0.5612851359449649;0.5612851359449649;0.5612851359449649;0.0;0.0;0.0
800;9;4;4;0;1;3489;1701;1;3495.94809300499;3499.7630511997572;2.419358194767818;2.419358194767818;2.419358194767818;0.0;0.0;0.0
801;21;20;20;1;0;4191;431;91;3497.90228869555;3499.68076369555;1.359375;0.0;0.0;0.0;1.359375;1.359375
802;21;20;20;1;0;3252;67;185;3501.67910416459;3502.6605541645904;0.65625;0.0;0.0;0.0;0.65625;0.65625
803;5;0;0;0;0;4650;1074;406;3506.94668485959;3510.810929417994;2.314244558404182;2.314244558404182;2.314244558404182;0.0;0.0;0.0
804;9;4;4;0;0;273;128;23;3510.46384102625;3510.7892742210174;0.21623319476781824;0.21623319476781824;0.21623319476781824;0.0;0.0;0.0
805;9;4;4;0;3;287;57;1560;3520.0003172229;3522.473277358845;2.358160135944965;2.358160135944965;2.358160135944965;0.0;0.0;0.0
806;9;4;4;0;3;281;251;72;3520.5765280861;3521.1666249353316;0.47769684923167816;0.47769684923167816;0.47769684923167816;0.0;0.0;0.0
807;5;0;0;0;0;10715;2892;689;3521.38400312847;3530.552726853541;5.597057058404182;5.597057058404182;5.597057058404182;0.0;0.0;0.0
808;21;16;16;1;2;1220;5;6;3531.89451425636;3532.0305559230264;0.034375;0.0;0.0;0.0;0.034375;0.034375
809;21;16;16;1;2;396;6;3;3536.02167783289;3536.08280283289;0.028124999999999997;0.0;0.0;0.0;0.028124999999999997;0.028124999999999997
810;9;4;4;0;0;2986;1104;431;3537.18074578397;3540.557288069647;2.182142285676909;2.182142285676909;2.182142285676909;0.0;0.0;0.0
811;9;4;4;0;2;17;75;7;3540.67408747447;3557.5983900204005;0.1182218311314546;0.1182218311314546;0.1182218311314546;0.0;0.0;0.0
812;9;4;4;0;0;939;2278;964;3554.7767246397;3559.6890953628476;4.1810403807002094;4.1810403807002094;4.1810403807002094;0.0;0.0;0.0
813;9;4;4;0;0;3222;2253;2461;3554.82610305907;3562.748315817393;6.277412758322587;6.277412758322587;6.277412758322587;0.0;0.0;0.0
814;21;20;20;1;0;8348;798;225;3554.93093417497;3558.42979667497;2.6640625;0.0;0.0;0.0;2.6640625;2.6640625
815;22;33;33;2;1;30;6197;15;3556.51336141902;3557.11336141902;0.0;0.0;0.0;0.0;0.0;0.0
816;9;4;4;0;3;462;86;221;3563.96316769746;3564.5857918013185;0.4378241038587273;0.4378241038587273;0.4378241038587273;0.0;0.0;0.0
817;21;20;20;1;0;6926;186;743;3567.00851623401;3570.1203870673435;2.419270833333333;0.0;0.0;0.0;2.419270833333333;2.419270833333333
818;9;4;4;0;3;531;163;239;3570.29809954928;3571.0832668349567;0.5727672856769092;0.5727672856769092;0.5727672856769092;0.0;0.0;0.0
819;21;20;20;1;0;15537;507;148;3578.28499905802;3581.5444282246863;1.7057291666666667;0.0;0.0;0.0;1.7057291666666667;1.7057291666666667
820;9;4;4;0;0;245;1373;112;3584.37466580551;3586.3557385288677;1.8830727233575522;1.8830727233575522;1.8830727233575522;0.0;0.0;0.0
821;21;20;20;1;2;646;19;3;3586.57951571345;3586.7014073801165;0.057291666666666664;0.0;0.0;0.0;0.057291666666666664;0.057291666666666664
822;21;20;20;1;2;360;69;1;3587.62321838383;3587.8415100504967;0.18229166666666666;0.0;0.0;0.0;0.18229166666666666;0.18229166666666666
823;5;0;0;0;0;7252;1622;118;3590.42531000678;3595.5631378985177;2.7204945584041815;2.7204945584041815;2.7204945584041815;0.0;0.0;0.0
824;9;4;4;0;1;793;853;9;3596.96799894374;3598.511375320326;1.226176376586;1.226176376586;1.226176376586;0.0;0.0;0.0
826;9;4;4;0;2;117;60;14;3599.12769167752;3599.281349872288;0.10685819476781823;0.10685819476781823;0.10685819476781823;0.0;0.0;0.0
